ship_id,ship_name,speed,starting_point,destination_point,start_date,start_id,end_id,ice_class,ice_class_int,start_id_real,end_id_real
101,ДЮК II,15,новый порт,рейд мурманска,01-03-22 0:00,1004,1001,Arc 5,5,11,41
102,САРМАТ,15,сабетта,архангельск,02-03-22 0:00,1003,1002,Arc 4,4,25,29
103,EDUARD TOLL,15,сабетта,рейд мурманска,04-03-22 0:00,1003,1001,Arc 7,7,25,41
104,GEORGIY USHAKOV,15,штокман,пролив лонга,07-03-22 0:00,1012,2027,Arc 7,7,4,27
105,RUDOLF SAMOYLOVICH,15,новый порт,устье лены,08-03-22 0:00,1004,2019,Arc 7,7,11,24
106,VLADIMIR VORONIN,15,сабетта,пролив лонга,12-03-22 0:00,1003,2027,Arc 7,7,25,27
107,NIKOLAY YEVGENOV,14,терминал утренний,пролив лонга,13-03-22 0:00,1005,2027,Arc 7,7,35,27
108,CHRISTOPHE DE MARGERIE,14,окно в европу,терминал утренний,07-03-22 0:00,2001,1005,Arc 7,7,5,35
109,BORIS VILKITSKY,19,окно в европу,терминал утренний,07-03-22 0:00,2001,1005,Arc 7,7,5,35
110,АРКТИКА-2,19,терминал утренний,устье лены,15-03-22 0:00,1005,2019,Arc 5,5,35,24
111,ИНЖЕНЕР ВЕШНЯКОВ,19,окно в европу,терминал утренний,09-03-22 0:00,2001,1005,Arc 5,5,5,35
112,ТАМБЕЙ,19,окно в европу,терминал утренний,16-03-22 0:00,2001,1005,Arc 4,4,5,35
113,ШТУРМАН АЛЬБАНОВ,19,штокман,дудинка,26-03-22 0:00,1012,1007,Arc 7,7,4,1
114,НИКИФОР БЕГИЧЕВ,16,новый порт,окно в европу,10-03-22 0:00,1004,2001,Arc 4,4,11,5
115,НОРИЛЬСКИЙ НИКЕЛЬ,14,мыс желания,устье лены,13-03-22 0:00,2003,2019,Arc 7,7,16,24
116,АЙС ИГЛ,14,новый порт,штокман,24-03-22 0:00,1004,1012,Arc 5,5,11,4
117,ШТУРМАН КОШЕЛЕВ,15,пролив лонга,сабетта,04-03-22 0:00,2027,1003,Arc 7,7,27,25
118,ШТУРМАН ЩЕРБИНИН,15,победа месторождение,окно в европу,19-03-22 0:00,1011,2001,Arc 7,7,6,5
119,ШТУРМАН СКУРАТОВ,15,терминал утренний,устье лены,19-03-22 0:00,1005,2019,Arc 7,7,35,24
120,ИОГАНН МАХМАСТАЛЬ,14,новый порт,окно в европу,17-03-22 0:00,1004,2001,Arc 5,5,11,5
121,BORIS SOKOLOV,14,архангельск,дудинка,24-03-22 0:00,1002,1007,Arc 7,7,29,1
122,ИНЖЕНЕР ТРУБИН,12,устье лены,новый порт,08-03-22 0:00,2019,1004,Arc 5,5,24,11
123,БАРЕНЦ,16,восточно-сибирское - 1 (восток),рейд мурманска,20-03-22 0:00,2023,1001,Arc 4,4,18,41
124,ПОЛАР КИНГ,16,восточно-сибирское - 3 (север),архангельск,16-03-22 0:00,2025,1002,Arc 5,5,28,29
125,МЫС ДЕЖНЕВА,16,победа месторождение,дудинка,01-04-22 0:00,1011,1007,Arc 4,4,6,1
126,СЕВМОРПУТЬ,14,штокман,дудинка,08-04-22 0:00,1012,1007,Arc 5,5,4,1
127,ГРИГОРИЙ ШЕЛИХОВ,14,новый порт,устье лены,10-04-22 0:00,1004,2019,Arc 4,4,11,24
128,УРАРТУ,18,архангельск,устье лены,07-04-22 0:00,1002,2019,Arc 4,4,29,24
129,ФЕСКО ПАРИС,18,терминал утренний,пролив лонга,15-04-22 0:00,1005,2027,Arc 4,4,35,27
130,ПРОГРЕСС,18,штокман,терминал утренний,16-04-22 0:00,1012,1005,Arc 4,4,4,35
131,МИХАИЛ БРИТНЕВ,18,рейд мурманска,новый порт,16-04-22 0:00,1001,1004,Arc 4,4,41,11
132,САБЕТТА,16,индига,победа месторождение,16-04-22 0:00,1016,1011,Arc 4,4,44,6
133,ГЕОРГИЙ УШАКОВ,16,пролив лонга,штокман,06-04-22 0:00,2027,1012,Arc 4,4,27,4
134,СЕВЕРНЫЙ ПРОЕКТ,16,сабетта,окно в европу,20-04-22 0:00,1003,2001,Arc 4,4,25,5
135,НИКОЛАЙ ЧУДОТВОРЕЦ,16,сабетта,окно в европу,23-04-22 0:00,1003,2001,Нет,0,25,5
136,БЕРИНГ,16,окно в европу,терминал утренний,22-04-22 0:00,2001,1005,Arc 4,4,5,35
137,ТОЛБУХИН,16,рейд мурманска,дудинка,23-04-22 0:00,1001,1007,Arc 4,4,41,1
138,ЯМАЛ КРЕЧЕТ,16,штокман,новый порт,25-04-22 0:00,1012,1004,Arc 4,4,4,11
139,CLEAN VISION,14,штокман,устье лены,27-04-22 0:00,1012,2019,Arc 4,4,4,24
140,YAMAL SPIRIT,14,сабетта,архангельск,27-04-22 0:00,1003,1002,Нет,0,25,29
141,ТИКСИ,16,новый порт,окно в европу,25-04-22 0:00,1004,2001,Arc 4,4,11,5
142,ТАЙБОЛА,16,рейд мурманска,новый порт,30-04-22 0:00,1001,1004,Arc 4,4,41,11
